Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Customer Analytics Data Scientist - Senior Associate,-1,"About the team

We deliver actionable, data-driven insights to help our clients better understand their customers and how to market to them. We combine unrivalled external and internal data sets to solve problems for clients across sectors such as retail, consumer goods, financial services and leisure & tourism. Our team of data scientists and industry experts use machine learning techniques and proprietary models to uncover the rich profile of customers’ current and future behaviours to inform how clients can better serve and communicate with their customers.

The role

We are seeking candidates with strong data science experience to deliver projects in the customer and front office domain.

Duties and responsibilities

Propose data science problem solving approaches

Co-create approaches to meet user needs with clients and colleagues

Prototype, test and improve new data science models

Work with colleagues to deploy your models, to document and present them to business users, and to retain ownership of them in production

Provide guidance to peers and other team members

Develop materials for assisting in client pitches

Engage in thought leadership activities, and to contribute to the learning and development of colleagues

Skills & experience

Experience providing advanced analytics in a customer, retail & consumer, marketing or other front office context

Professional record demonstrating business impact; domain experience in areas such as customer analytics, CRM, customer acquisition and retention, marketing effectiveness, consumer sentiment and retail businesses will be beneficial.

Excellent communication and presentation skills, including the ability to explain and present the findings of technical work to non-expert audiences

End to end project delivery

Proven ability to handle multiple project commitments simultaneously

Fluency with Python machine learning and data science packages (Scikit-learn, Apache Spark, DASK, Tensorflow, etc.)

Strong technical expertise in data science, statistical modelling and/or machine learning

Academic background in a relevant quantitative field, e.g. statistics, engineering, computer science, with an advanced degree (PhD / MSc) in one of these disciplines preferred.",3.8,"PwC
3.8","London, England",-1,10000+ Employees,1998,Company - Private,Accounting,Accounting & Legal,$5 to $10 billion (USD),-1
Data Scientist R&D Raman Spectroscopy,-1,"Agilent inspires and supports discoveries that advance the quality of life. We provide life science, diagnostic and applied market laboratories worldwide with instruments, services, consumables, applications and expertise. Agilent enables customers to gain the answers and insights they seek so they can do what they do best: improve the world around us. Information about Agilent is available at www.agilent.com.

The Spectroscopy Solutions Division of Agilent is responsible for the development of Atomic (AA, MP-AES, ICP-OES, ICP-MS) and Molecular (Raman, FTIR, IR Imaging, UV-Vis, Fluorescence) spectroscopy products, and is seen as one of the major new-growth areas for our business. Our goal is to become the premier supplier of spectroscopy instruments, software, services and consumables, delivering to our customer's unmatched quality, innovation and support.

As a Data Scientist for Raman Spectroscopy across hardware and software you will be responsible for designing and implementing processes and solutions associated with complex, large-scale data sets used for data/text mining, analysis, modelling and predicting to enable informed business decisions. Gain insights into key business problems by applying statistical analysis techniques to examine structured and unstructured data from multiple disparate sources.

The responsibilities include but not limited;
Collaboration across departments and businesses to understand the business problem and define requirements.
Use advanced mathematical, statistical, querying and reporting methods to arrive at deep-level understanding of the problem at hand.
Develop information tools, algorithms, dashboards and queries to monitor and improve business performance.
Create solutions from initial concept to fully tested production, and communicates results to a broad range of audiences.
Works on assignments with broadly defined objectives
Solves straight-forward issues, challenges and problems within field of specialization
Bachelors or Masters Degree or University Degree or equivalent.
Relevant experience in analysing data sets used for data/text mining in similar industries.
You will be familiar or expected to learn SQL and R which are currently used in the business, but open to other languages such as Matlab, Python, C#, Java, NoSQL.
Excellent communication skills,
a logical approach to problem-solving,
Requires general proficiency with tools, systems and procedures to accomplish job.
Due to the nature of the role running experiments will be conducted in the Harwell office.
What we offer you:

Agilent offers core global benefits to all staff - but in addition to these, the UK business offers:
Agilent Result Bonus
Stock Purchase Plan
Life Insurance
Pension
Healthcare
Employee Assistance Program
Holiday
Company activities
We will make sure you get all the training and development opportunities you need to become the best in your field.

Agilent Technologies Inc. is an equal opportunity employer. Qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability or any other protected categories under all applicable laws.

Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled",4.1,"Agilent Technologies
4.1","Harwell, East Midlands, England",-1,10000+ Employees,1999,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$2 to $5 billion (USD),-1
Senior Data Scientist,-1,"Wood's Intelligent operations team, Automation and Control is looking for an innovative and solutions-oriented Data Engineer with background fluid mechanics and thermodynamics (chemical or mechanical engineer). The candidate should demonstrate an ability to perform the regular tasks required of a data scientist: the ability to process and analyse a diverse dataset in order to draw out important insights and build machine learning models to solve typical problems encountered in the chemical industry.
You will find a challenging and rewarding work environment with unlimited growth potential! This is a great opportunity for recent college grads and those looking to make a change in their careers with advancement opportunities. The candidate will work with Data Officers to provide the solutions to optimise design, increase production, improve safety and enhance the cost-efficiency of production, inspection and maintenance operations. The candidate should also be capable of working effectively in a team and have the ability to articulate and communicate their insights to a non-technical audience.
Our goal is to combine Wood's domain knowledge and data access with advanced analytics to transform how we execute and operate projects, bringing truly differentiated services & software to the international energy industry.
Role Overview:
This is an exciting and challenging new role, offering the opportunity to be part of a leading global organisation growing its new commercial service offering. You will play a key part in developing organisational capability and defining the direction for this new team. As an established champion of analytics this is a significant opportunity to develop your career and thrive in a problem solving, solutions-focused environment, building new models and helping our global customers realise significant efficiency and value improvements.
Key Responsibilities:
Work with large amounts of unstructured and structured data, and transform it into a more understandable format
Identify trends and patterns in data that may improve a business’s profitability
Build fit-for-purpose predictive models and implement machine learning techniques to support existing and new customer products and services
Optimise joint development efforts through appropriate database use and project design
Identify opportunities for innovation within projects and organizations where advanced analytics could dramatically improve operations. Pro-actively drive this innovation to realization and implementation
Partner with multiple cross-functional teams across Wood Group’s international engineering operations to deliver data analytics solutions
Mentor, guide and develop our data analytics team in UK
Participate in an Agile/Scrum methodology

Required Competencies:
Preference and passion for open source technologies over enterprise tools
Deep analytical skills and knowledge of statistical methodologies, data / text mining techniques, algorithm development, machine learning craft and operations research techniques
Capable of clearly communicating complex analysis methodologies and results to a non-technical audience within both internal and external customer bases
Strong teaching and coaching skillset
Fluency in SQL for data access, manipulation, and validation
Strong DAD (discover/access/distil) skillset
Strong knowledge of statistical programming languages such as R and Python
Comfortable learning new technologies and working in a fast-paced environment
Ability to initiate, refine and complete projects with minimal guidance
Qualifications / Experience Requirements:
A holistic understanding of the systems and infrastructure used to build products will facilitate insight into how different factors influence operational metrics
Experience working with large and complex data sets is required
Excellent pattern recognition and predictive modelling skills
Experience in data visualization and implementing effective models/algorithms into a live solution is required
Experience working with data and features derived from engineering/industrial sources is an advantage
Experience of text mining techniques and related solutions is an advantage
Bachelor’s or post-graduate degree in data science, statistics or related quantitative field or chemical engineering with strong data science skills

Wood is a global leader in engineering and consultancy across energy and the built environment, helping to unlock solutions to some of the world’s most critical challenges. We provide consulting, projects and operations solutions in more than 60 countries, employing around 45,000 people. www.woodplc.com

We are an equal opportunity employer that recognises the value of a diverse workforce. All suitably qualified applicants will receive consideration for employment on the basis of objective criteria and without regard to the following (which is a non-exhaustive list): race, colour, age, religion, gender, national origin, disability, sexual orientation, gender identity, protected veteran status, or other characteristics in accordance with the relevant governing laws.",3.5,"Wood
3.5","Staines, England",-1,10000+ Employees,1848,Company - Public,Oil & Gas Services,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,-1
"BMW Plant Hams Hall, Birmingham - Quality Data Scientist - 13 Month Placement",-1,"We believe in creating an environment where our placement student really can learn by doing during their time with us and where they are given their own areas of responsibilities from the start. That’s why our experts treat you as part of the team from day one, encourage you to bring your own ideas to the table – and give you the opportunity to really show what you can do.

IT Innovation Developer Placement

We are looking for a talented, motivated and confident individual to drive real innovation in our Physical Logistics function for 13 months commencing July 2021. We need someone willing to build rapid applications that can vary from AI based camera solutions to web-apps that track our parts throughout the manufacturing lifecycle. Our function is responsible for providing the right parts at the right time to our manufacturing colleagues, as well as managing the storage of our finished major units in our automatic warehouses.

What will you be doing?
Creating and implementing micro-service applications that will improve our colleagues’ day to day operations.
Offering consultancy to the wider business on how they can improve their processes through the use of digitalisation, AI and business reporting.
Managing and visualising the masses of data that are being produced every minute.
Training and up-skilling less experienced colleagues on how to make more data-driven decision making.
Innovating and digitalising processes alongside senior colleagues.",4.1,"BMW Group UK
4.1","Warwick, West Midlands, England",-1,5001 to 10000 Employees,-1,Subsidiary or Business Segment,Transportation Equipment Manufacturing,Manufacturing,Unknown / Non-Applicable,-1
Data Modeler,-1,"Location:

City of London

Sector:

Data Strategy, Data Management, Analytics and Insight, Business Intelligence, Data and Analytics

Job type:

Permanent

Job functions:

Back End Developer, Data Architect, Data Scientist, Business Analyst, Business Architect, Data Engineer, Data Analyst

Salary:

£55000 - £65000 per annum

Contact:

Fraser McLachlan

Contact email:

fraser.mclachlan@lafosse.com

Job ref:

FM55632_1602510116

Published:

24 days ago

Expiry date:

2020-11-11

Startdate:

ASAP

La Fosse Associates are engaged with an industry leading Financial Services focused Market Research organisation to recruit a Data Modeler. Sitting within the Information Architecture team, you will be responsible for handling Data Modeling needs across 16 different models. Also, you will be meeting with both business users and the architecture teams to understand the business requirements & translate them into data models, data mapping rules, transformation & data integration requirements.

The Role

The Data Modeler will be building Conceptual models for the business.
The Data Modeler will be working with the engineering teams to produce the physical data model & the data movement solutions to meet the business requirements.
The Data Modeler will be working within PowerDesigner for all Data Modeling.
The Data Modeler will be engaging with both IT functions and senior stakeholders on a daily basis.

The Candidate

The Data Modeler will have 1 - 5 years experience in a Data Modeling position.
The Data Modeler must have experience in converting physical Data Models into Database Technologies.
The Data Modeler will have commercial experience in using any Data Modeling tool such as PowerDesigner, Erwin, ER/Studio.
The Data Modeler must be a good communicator with the ability to simplify complex terminologies to non- technical individuals.
The successful candidate will be Analytical in their approach, able to work in a fast-paced environment and with the ability to build strong working relationships with all levels of seniority.",4.5,"La Fosse Associates
4.5","London, England",-1,51 to 200 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
Senior Data Scientist,-1,"Job Description:

We are looking for a Senior Data Scientist to join our exciting data science community, as we continue to turbo charge digital and data across M&S.

If you are passionate about delivering actionable data science and are already working in a senior capacity, or looking to make the step-up, please keep reading.

Key accountabilities and measures

• Use expert knowledge of data science techniques and statistics to regularly deliver complex projects with a robust commercial approach

• Build and maintain the algorithms required to drive value from Loyalty in M&S

• Regular drumbeat of delivery of data science projects – both large and small – that drives business benefit and gives M&S a competitive advantage

• Deliver high quality actionable data science by performing ad hoc analysis to predict, measure and interpret business trends.

• Demonstrate a culture of analytical ‘curiosity’ through innovative, data driven insights on business questions

• Work alongside Lead Data Scientist to develop the data science agenda within the CIU

• Implement a highly visual and commercial approach when delivering data science projects that engages and challenges the thinking of non / less technical audiences. Clearly and concisely communicate data science insight that then gets buy in

• Similarly work alongside the rest of the CIU Analytics team to champion/implement self-service and data-driven decisioning for the CIU client base with a strong emphasis on automation to lift the team out of BAU

• Act as consultant to CIU analysts and other M&S functions, such as Marketing, Merchandising or Logistics to identify opportunities and appropriate solutions to problems

• Work as part of a team to scan and maintain a presence within the market for opportunities in optimisation, analytical techniques, visualisation, tools and big data working with M&S Big data / IT Teams to prioritise and scope improvements

• Engage the CIU analytical community by pushing best practice, helping coach data scientists and upskilling business analysts

Key skills

• PhD or MSc. in a numerate subject is preferred e.g. Machine Learning, Computer Science, Statistics

• Experience in developing and deploying machine learning algorithms using Python or R.

• Proficient with SQL and NoSQL data bases

• Prior experience of using Apache Spark to develop and deploy data science projects.

• Comprehensive proficiency in key programming languages (e.g. Python, Java, R, SPARK, SQL, etc) and software development skills.

• Expert in mining large & complex data sets - both structured and unstructured data and including (but not limited to) efficient extraction of data, transformation and application

• Considerable experience working as a data scientist.",3.7,"Marks & Spencer
3.7","Paddington, England",-1,10000+ Employees,1884,Company - Public,"Department, Clothing, & Shoe Stores",Retail,$10+ billion (USD),-1
Data Scientist (6 month FTC) – Remote,-1,"View All Jobs

Data Scientist (6 month FTC) – Remote


London, England, United Kingdom

What’s Happening




Weber Shandwick is excited to be looking for a Data Scientist (6 month FTC) to join our analytics team. This is an opportunity to work remotely with the EMEA Insights team based in London.

With the agency shifting towards data-led insights and increased demand from our clients we are growing at pace and are looking to hire a Data Scientist (6 month FTC). There is a huge opportunity to grow professionally whilst learning from some brilliant thinkers in how to apply analytics in a business context. Working with various analytics tools and methodologies, the Data Scientist (6 month FTC) will get first-hand exposure to clients, their business problems and acquire useful transferable skills both in the application of your analytics abilities, and in presentation and people skills. The company also offers a plethora of training opportunities tailored to your career goals and interests.

You will be joining an eclectic bunch of people

In the analytics team, we have diverse backgrounds and expertise, speak many languages and bring this variety together in the work we do as a team. We both have, and get to have, experience with clients both in the UK and globally, championing insight and analysis in decision-making to enable real business performance.

Our work

It really is never boring in our team. The type of analytics work we do covers:
Conversation analysis
Audience insights / profiling
Campaign reports
Influencer identification
Multichannel reports
Website analytics
Modelling and data science
On a day-to-day basis, our main aim is to identify patterns in data which will provide useful insights to our clients. We channel our positive attitude, critical thinking and analytical mind-sets to solve our client’s problems, provide inputs into strategy and see opportunities not visible without data and insights. Depending on scope and requirements we work together or individually to identify insight from large (using NLP and/or machine learning) and small data (using research and panels).

What will you be doing?

As a Data Scientist (6 Month FTC) , you’ll lay the groundwork and contribute to the day-to-day analytics needs of our clients and, depending on your experience, either deliver insights independently or in tandem with the analytics manager across the following:
Data wrangling and cleaning
Analysing data sets to extract key findings
Building visualisation dashboards tailored to client needs
Building analytics products to streamline workload and bring innovation
Audience segmentation and influencers identification
Social and media listening analysis
Campaign and monthly reporting
Implementing measurement and evaluation frameworks
Who are you?



Skills Needed



We are looking for a Data Scientist (6 month FTC) with demonstrable experience, keen to work in the media, digital and or social domain.
Demonstrated experience in analytics, business intelligence or a similar role
Solid knowledge of Python, SQL and Excel
Experience with manipulating and auditing data to create insight
Experience with data visualisation platforms like Tableau, Power BI, Looker, etc
Familiarity with social media listening tools (e.g Brandwatch, Meltwater, Sprinklr)
Strong communication skills, both verbal and written
An appetite for challenge, innovation and learning new skills
Ability to work both independently and within a team
Someone who enjoys a fast-paced environment
Skills That Would Make You Stand Out
Experience with APIs / report automation / building custom dashboards
Experience in writing production grade code, unit testing, using version control
Working experience with predictive modelling, segmentation, NLP
Knowledge of cloud technologies such as GCP and AWS
Why would you join Weber Shandwick?
We will provide you with a fulfilling, collaborative, and friendly place to work in
You will develop innovative solutions and add value driven, data driven decisions
You will get to work across different teams, clients and industries offering you a unique insight on how different business work
We have a culture of sharing best practice across our methodologies and products
You’ll get to work with different tools and different methodologies, some you might know and some which will be new to you
We have a bright open floor office with free fruit, coffee and refreshments
You’ll get to join in with lots of social events with the teams and the our clients
Note From The Talent Team




We appreciate the time taken to apply for the role and your recent interest in Weber Shandwick. We will review all applications within five working days and be in touch with those who have been shortlisted to the next stage. Unfortunately down to volume we are not able to get back to everyone individually so if you have not heard back from us unfortunately you have not been successful on this occasion and wish you all the best in your search",3.6,"Weber Shandwick
3.6","London, England",-1,1001 to 5000 Employees,1921,Subsidiary or Business Segment,Advertising & Marketing,Business Services,$500 million to $1 billion (USD),-1
Genomics Data Scientist - Research Services,-1,"Genomics Data Scientist - Research Services


The
post holder provides high calibre bioinformatics research support to external
researchers and industrial partners by enabling analysis, facilitating access
to datasets and ensuring optimal use of the Genomics England Research Data
Centre. The
post holder understands our datasets and how to analyse clinical and genomic
data and use tools and services to realise the maximum value from accessing our
data.

This is a permanent role. To view the job profile please click here. If you have any questions, please email Martin Berresford on martin.berresford@genomicsengland.co.uk",3.9,"Genomics England
3.9","London, England",-1,201 to 500 Employees,2013,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1
Research Associate III/Senior Research Associate Data Collection Peri- and Post Approval Studies,-1,"Research Associate III (RAIII)/Senior Research Associate (SRA)- Data Collection– Peri- and Post Approval Studies
*We are looking to fill this role in our London, UK office; we will consider other locations based on the candidates’ experience and qualifications
The Team
Evidera has been providing epidemiology, data analytics, and outcomes research services to clients in the biopharmaceutical industry for over 19 years. The Peri- and Post Approval Studies team supports pharmaceutical/ biotechnology/ medical device companies in the design and conduct of real-world observational studies throughout the product lifecycle, from early pre-launch planning to launch and post-marketing management. Our focus is on helping our clients identify evidence gaps and rapidly build epidemiologic and economic evidence to demonstrate the effectiveness, safety and value of their products. For this role, the focus is on de novo (field) data collection studies such as single and multi-country retrospective chart reviews, surveys, prospective studies, registries and post-market safety studies which are undertaken when existing health databases cannot be used. Increasingly, hybrid studies that invoke the use of both secondary data sources with bespoke data collection methods are deployed to address our clients’ needs.

Data collected in these studies is then used to address key research questions such as:
Burden of disease and identification of unmet needs
Treatment patterns, drug utilization, adherence
Resource utilization
The identification and impact of risk factors on disease outcomes
Comparative effectiveness
Safety outcomes
We use epidemiologic methods to build knowledge of the relationships between patient, drug, clinical and disease factors that significantly aids our clients and the patients they serve in understanding health conditions and navigating potential drug-event causal relationships as well as in building stronger evidence-based value messages.
Position Overview
The Research Associate III/SRA in Data Collection drafts project deliverables, interacts with clients, and contributes to strategic thinking under the direction of senior staff. Supports scientific coordination and project management, including scoping, tracking progress, and coordinating team tasks for multiple projects.
Principal Duties and Responsibilities (Essential Functions**):
The Research Associate III/SRA in Data Collection will bear scientific responsibility for the design and implementation of de novo data collection studies (retrospective, prospective, and/or cross-sectional) under oversight of more senior staff.

In particular, the Research Associate III/ SRA will:
Provide scientific guidance/consultation on scientific methodological and operational considerations of study design and conduct
Lead on or oversee the development of draft scientific project deliverables (e.g., protocols, analysis plans, case report forms (electronic or paper), survey questions, reports) for senior review.
Interact directly with study sponsors, physician experts, and clinical sites
Assist the responsible scientist with monitoring project budget spend and managing timelines for scientific tasks/deliverables.
Contributes to abstracts and manuscripts as co-author.
Contribute to the growth of Evidera through business development activities, including support of proposal development, participation in the sales cycle, conference attendance, and presentations
Support other organizational activities as needed (e.g. supervise and/or mentor junior staff; closely collaborate with other project stakeholders such as clinical operations, data management, biostatistics, and data analysts; contribute to development of training materials and process improvements)
Travel (national and international travel) is expected
Consulting Expectations:
Participates in client calls and is expected to be able to address questions posed directly to him/her about his/her work, otherwise participates minimally.
Contributes to strategic thinking under the direction of senior staff.
Managerial Duties: None
Education, Professional Skills & Experience
PhD (epidemiology/pharmacoepidemiology or closely related field) or MSc with relevant experience
Experience with de novo data collection (field) studies (non-interventional designs in particular)
Good understanding of epidemiologic study designs
Previous experience in consultancy and/or CRO environment highly desirable
Working knowledge of MS Office software; working knowledge of data analysis software (e.g., SAS, Stata, R) a plus
Demonstrated ability to communicate and document information effectively in written English, including the ability to produce scientific reports, presentations, emails and other written deliverables that are well-organized, free from errors, and are appropriately adjusted to the characteristics and needs of the audience.
Strong organizational, time-management, prioritization and decision-making skills necessary to evaluate, plan and accomplish multiple work goals in a timely fashion.
Able to quickly learn and apply new information, skills and procedures.
Proactive and positive approach to tasks and projects, as well as resilience when encountering process, project, budget or client changes that are inherent in the consulting environment.
Strong communication and interpersonal skills including the ability to quickly develop and sustain positive rapport with internal and external contacts in person, over the phone and by email.
Experience presenting ideas to individuals and groups in a formal presentation setting
Delivers a positive internal/external client experience; listens and understand the client's needs, and recommends solutions
Demonstrates sound professional judgment in analysing, responding to, and resolving enquiries, issues and escalations.
Experience with design of peri- or post-approval late phase interventional studies is not required but would be considered a plus
About Evidera:
Evidera is a business within in Pharmaceutical Product Development, LLC (PPD) a leading global contract research organization (CRO), and a is a preeminent provider of evidence-based solutions. We provide integrated scientific expertise and global operational capabilities to help clients generate the evidence needed to optimize the market access and commercial potential of products.

Perks:
We offer a competitive salary and benefits package, with clear opportunities for growth and career progression. You will have the opportunity to work on multiple projects with some of the industry’s leading researchers. Our offices boast a fun and collaborative working environment, frequent social events and a robust support system. We are committed to providing training and professional development, with ample opportunity to advance, for all our staff.

Evidera’s Core Competencies:
Customer Focus
Initiative
Teamwork
Problem Solving/Judgment
Accountability
If you resonate with our core competencies and want to contribute to research and consulting services driven by world-class science and thought leadership, then please submit your application – we’d love to hear from you.
Evidera, Inc. provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, genetics, sexual orientation, gender preference,disability, or status as a qualified individual with a disability or protected veteran.",3.8,"Evidera
3.8","London, England",-1,501 to 1000 Employees,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),-1
Senior Data Scientist,-1,"About Us

On the Beach sends over 1.5 million people on their perfect beach holiday every year, and whilst the COVID-19 pandemic has caused disruption for the travel industry, we have not paused our ambition to become Europe's leading online retailer of beach holidays.

We are on the lookout for a passionate, innovative Senior Data Scientist to join our highly regarded Marketing Analytics team based at our Digital HQ in Manchester. We are looking for someone who is able to challenge convention, work in a highly agile environment and can collaborate effectively with both technical and commercial colleagues.

About the Opportunity

In this role you will have a unique opportunity to leverage your experience and technical expertise to help shape decision making throughout Marketing and the wider business. You will work closely with the Head of Analytics to build models to predict customer behaviour, optimise budgets and measure media effectiveness. If you are excited about working with cloud technologies and TPUs, love owning your own Data Science projects, and are keen to have an immediate positive impact on the business then this is the role for you.

We are looking for someone who is passionate about using data to solve provlems and is able to cut through the noise and identify opportunities that will drive the most value within Marketing. Travel is an extremely dynamic and fast-paced industry so you will get the opportunity to work on many varied projects involving data.

Essential Skills & Experience

Masters in Maths, Statistics, Data Science, Machine Learning,or other numeric subject

Highly experienced in applying machine learning techniques (Regression,Random Forest, Gradient Boosting, and Neural Networks) to model customerbehaviour

Strong knowledge of statistics as applied to Data Science. You can explain OLS regression and confidence intervals to someone who has never heard of either

You can programme in either Python or R as well as SQL, and you keep up to date with developments in your language

You have prior experience of working within a Marketing department

You understand marketing concepts and have experience of customer segmentation, lifetime value modelling, churn prediction and econometrics

You are able to effectively communicate findings to others, including at a senior level

Desirable Skills & Experience

Experience solving digital marketing or customer growth problem
Experience of working withcloud technologies such as GCP or AWS, as well as versioning tools such as Gitand Docker
Attribution modelling and Propensity experience
Experience with Iterable and TV Squared is desirable but not essential
TV spot analysis andregional advertising impacts

Benefits

We believe in maintaining a positive work/life balance, so to help out, we offer flexible working, discounts on local amenities (including gym membership and restaurants) a subsidised coffee shop and a free bar - stocked with an enviable selection provided by some of Manchesters finest breweries. To help you find the time to really relax (as well as helping you become a genuine beach expert) we offer generous staff discounts for your family and friends on our fantastic beach holidays. On top of this we offer Cycle to Work Scheme, Simplyhealth Optimise Health Plan, discounted train and tram tickets, Share Incentive Plan, workplace pension, training and development, conferences, social events, enhanced maternity/paternity pay...the list goes on.

As an equal opportunities employer we value diversity and welcome applicants from all sections of the community regardless of gender, ethnicity, disability, and sexual orientation.

You will be kindly asked to provide your equality information as part of your application process to On the Beach. Any personal equality information given to On the Beach will be handled with the utmost confidentiality and will only be used for monitoring and identifying improvement areas. All the information disclosed by applicants is stored on our ATS, in line with the General Data Protection Regulation (GDPR) and can only be accessed by selected Human Resources team members.",4.3,"On the Beach
4.3","Manchester, England",-1,201 to 500 Employees,2004,Company - Public,Internet,Information Technology,$100 to $500 million (USD),-1
Senior Data Scientist,-1,"Senior Data Scientist – £Competitive Salary – Plus Benefits - London – J11220

This role is key in helping understand the power of data and how this translates into value for the company and their countless loyal customers. They are finding answers to problems by using digital, data and customer insights to transform the business, help customers and encourage great ideas. Frequently the projects are ambiguous, but that is part of the fun; enabling you to determine the best way to leverage data to tell the right story for any given audience and mentoring more junior members of the team accordingly.

Role & Responsibilities
• Work with team members and stakeholders to provide actionable insights.
• Apply statistical and data science techniques to data sets.
• Share, network and communicate with other analytical and data experts.
• Enthusiastically evolve the team’s skillset.
• Learn new technologies and techniques.
• Promote best practices and share ideas.
• Work closely with partners and stakeholders alike.
• Have a strong customer focus.
• Show a keen understanding of commercially actionable deliverables.

Experience & Skills Required
• Educated to Bachelor’s degree level, or equivalent, in Computer Science, Mathematics, Statistics, or other numerate discipline
• Demonstrate experience with Python (numpy, pandas, etc)
• Must have excellent communication skills, able to work with all levels of a business and interact effectively with internal stakeholders.
• Confident in identifying and escalating key points/issues with strong attention to detail.

If you fit the above job description, please contact Teresa Cheeseman or email her on teresa.cheeseman@datatech.org.uk. Please be advised that we can only accept candidates who have the right to work in the UK.

Alternatively, you can refer a friend or colleague by taking part in our fantastic referral schemes! If you have a friend or colleague who would be interested in this role, please refer them to us. For each relevant candidate that you introduce to us (there is no limit) and we place, you will be entitled to our general gift/voucher scheme.

Datatech is one of the UK’s leading recruitment agencies in the field of analytics and host of the critically acclaimed event, Women in Data UK. For more information visit our website: www.datatech.org.uk",-1,Datatech Analytics,"London, England",-1,-1,-1,-1,-1,-1,-1,-1
Data Scientist - Geo Spatial,-1,"My client is seeking a Data Scientist that has excellent moddeling skills and will be able to model raw data as well produce outputs in the form of maps (Geo Spatial) and excel spreadsheets.

Required Skills:

Fluency and experience of working with the following programming languages: PostgreSQL, PostGIS, visualisation in QGIS and Java.
Ability to representing data outputs in CSV/Excel tables and PNG images for maps.
Ability to use premises level data provided by network operators to map current network coverage to postcode sector.
Capable of using rollout plans provided by network operators to map network coverage.

Java is a must. Plus the GIS tools.

My client is seeking a Data Scientist that has excellent moddeling skills and will be able to model raw data as well produce outputs in the form of maps (Geo Spatial) and excel spreadsheets.",4.2,"Robert Walters
4.2","London, England",-1,1001 to 5000 Employees,1985,Company - Public,Staffing & Outsourcing,Business Services,$1 to $2 billion (USD),-1
Chief Data Scientist,-1,"About Us

Insurance is the single biggest industry in the world – there are more insurance policies than people. But seven in ten people say they think their insurer is actively trying to cheat them, and only 13% say they actually trust their insurer (and that’s according to the industry’s own representative body, the ABI). It consistently ranks as one of the least trusted, least recommendable industries on the planet. How can such a massive, ubiquitous thing be so fundamentally broken – and how can we help fix it?

We're Hiro, and we're building something we call smart insurance. We’re trying to make something that's exciting, intuitive, rewarding, maybe even fun - and there for you every day; not just if you need a pay-out. Insurance that’s personalised to you, and works with you to actively protect the things you care about instead of just sitting back and waiting for bad things to happen. It’s everything your old insurance isn’t, in other words.

We’re an ambitious, energetic startup and we’ve already built some things we think are pretty exciting. We’ve got investment in the bag and a carefully picked team of exceptionally driven, motivated people from strong backgrounds across the tech and finance spectrum. We’ve got offices in London and world-class talent remoting in from all over the world. Now all we need is you: a brilliant, insightful data scientist to help us join the dots and make them dance.

About You

You’re a seasoned chief data scientist with a proven background in developing machine-learning driven predictive models and optimisation algorithms (and successfully putting them into production). You’ll be working with insurance products, so a background in insurance, financial services or actuarial science in general is desirable. An interest in IoT could also come in handy. As well as developing our ability to model risk and price products, you’ll be helping us join the dots in areas like fraud detection, recommendation and personalisation – anywhere the data tells a story. Ideally you’ll understand how to visualise that complex analysis as creative assets so you can communicate it to other parts of the business.

You’ll be leading our data science department as we take Hiro from our first few beta testers to a national audience – so that means all the autonomy, all the creative freedom, and a lot of responsibility. You’ll likely have the opportunity to hand-pick and lead a team of other brilliant data scientists as we grow. If you’ve got intensity and discipline and the idea of owning and spearheading groundbreaking research gets you excited, you’re in the right place.

The successful candidate will have a strong mix of the below.
Strong track record applying data science or quantitative / statistical analysis in a commercial role. You understand how to translate business needs into your own research exercises, and vice versa, how to output findings we can use. Bonus points for a background in financial services.
Experience mining, accessing and analysing large datasets using languages / tools like Python, R, SQL, C/C++, PyTorch, Tensorflow, Rapid Miner… realistically, you’ll be telling us what tools you want to use. We’re not about micromanagement.
Experience implementing GLM, Gradient Boosting Machines, Random Forest, Neural Networks… see above. It’s also important that you’ve used these in anger in real production environments. Bonus for AWS or other cloud deployments.
Ability to visualise your findings in ways that can be easily communicated across the business. Dashboards, creative assets, recommendation reports. You know how to make it understandable and actionable.
Masters or other advanced degree in Computer Science, Maths, Physics, Engineering, Statistics, or other technical field.
Amazing rates and great opportunities for the right people. ~£70 - 100K package, depending on experience and location. Options for equity, share in profits / savings generated by your work. Bring your A-game.",4.4,"Hiro
4.4",Remote,-1,51 to 200 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
